subject_id,rt,pair,target_index,t,is_predictable,subject_condition
49,913,1,2,27,1,3
49,851,1,1,28,0,3
49,1028,1,2,28,1,3
49,825,1,1,29,0,3
49,1099,1,2,29,1,3
49,978,1,1,30,0,3
49,1007,1,2,30,1,3
49,888,1,1,31,0,3
49,1176,1,2,31,1,3
49,941,1,1,32,0,3
49,1034,1,2,32,1,3
49,1003,1,1,33,0,3
49,911,1,2,33,1,3
49,960,1,1,34,0,3
49,907,1,2,34,1,3
49,909,1,1,35,0,3
49,1046,1,2,35,1,3
49,861,1,1,36,0,3
49,921,1,2,36,1,3
49,795,1,1,37,0,3
49,950,1,2,37,1,3
49,824,1,1,38,0,3
49,1098,1,2,38,1,3
49,934,1,1,39,0,3
49,1036,1,2,39,1,3
49,925,1,2,40,1,3
49,745,1,1,41,0,3
49,852,1,2,41,1,3
49,826,1,1,42,0,3
49,940,1,2,42,1,3
49,766,1,1,43,0,3
49,1027,1,2,43,1,3
49,933,1,1,44,0,3
49,890,1,2,44,1,3
49,832,1,1,45,0,3
49,1099,1,2,45,1,3
49,836,1,1,46,0,3
49,926,1,2,46,1,3
49,1106,1,1,47,0,3
49,814,1,2,47,1,3
49,721,1,1,48,0,3
49,949,1,2,48,1,3
49,922,1,1,49,0,3
49,979,1,2,49,1,3
49,798,1,1,50,0,3
49,781,1,2,50,1,3
49,935,1,1,51,0,3
49,993,1,2,51,1,3
49,1024,1,1,52,0,3
49,1081,1,2,52,1,3
49,908,1,1,53,0,3
49,1049,1,2,53,1,3
49,839,1,1,54,0,3
49,1063,1,2,54,1,3
49,856,1,1,55,0,3
49,1050,1,2,55,1,3
49,871,1,1,56,0,3
49,1017,1,2,56,1,3
49,896,1,1,57,0,3
49,1098,1,2,57,1,3
49,856,1,1,58,0,3
49,891,1,2,58,1,3
49,983,1,1,59,0,3
49,870,1,2,59,1,3
49,814,1,1,60,0,3
49,917,1,2,60,1,3
49,836,1,1,61,0,3
49,979,1,2,61,1,3
49,822,1,1,62,0,3
49,760,1,2,62,1,3
49,885,1,1,63,0,3
49,862,1,1,64,0,3
49,894,1,2,64,1,3
49,965,1,1,65,0,3
49,921,1,2,65,1,3
49,1114,1,1,66,0,3
49,709,1,2,66,1,3
49,812,1,1,67,0,3
49,932,1,2,67,1,3
49,762,1,1,68,0,3
49,859,1,2,68,1,3
49,999,1,1,69,0,3
49,1104,1,2,69,1,3
49,883,1,1,70,0,3
49,898,1,2,70,1,3
49,840,1,1,71,0,3
49,1124,1,2,71,1,3
49,846,1,1,72,0,3
52,1058,1,1,1,0,2
52,1282,1,2,1,1,2
52,1134,1,1,2,0,2
52,1260,1,2,2,1,2
52,1173,1,1,3,0,2
52,926,1,2,3,1,2
52,994,1,1,4,0,2
52,1414,1,1,5,0,2
52,1250,1,2,5,1,2
52,891,1,1,6,0,2
52,801,1,2,6,1,2
52,1051,1,2,7,1,2
52,810,1,1,8,0,2
52,1018,1,2,8,1,2
52,815,1,1,9,0,2
52,1278,1,2,9,1,2
52,814,1,1,10,0,2
52,899,1,2,10,1,2
52,949,1,1,11,0,2
52,1135,1,1,12,0,2
52,999,1,2,12,1,2
52,911,1,1,13,0,2
52,801,1,1,14,0,2
52,1164,1,2,14,1,2
52,857,1,1,15,0,2
52,1122,1,1,16,0,2
52,1340,1,2,16,1,2
52,1153,1,1,17,0,2
52,940,1,2,17,1,2
52,919,1,1,18,0,2
52,1042,1,2,18,1,2
52,932,1,1,19,0,2
52,922,1,2,19,1,2
52,991,1,1,20,0,2
52,947,1,2,20,1,2
52,1480,1,1,21,0,2
52,1129,1,2,21,1,2
52,933,1,1,22,0,2
52,1067,1,2,22,1,2
52,1037,1,1,23,0,2
52,1191,1,2,23,1,2
52,872,1,1,24,0,2
52,1056,1,2,24,1,2
52,840,1,1,25,0,2
52,1015,1,2,25,1,2
52,802,1,1,26,0,2
52,833,1,1,27,0,2
52,830,1,2,27,1,2
52,856,1,1,28,0,2
52,812,1,2,28,1,2
52,1039,1,1,29,0,2
52,972,1,2,29,1,2
52,817,1,1,30,0,2
52,790,1,1,31,0,2
52,957,1,2,31,1,2
52,837,1,1,32,0,2
52,775,1,2,32,1,2
52,859,1,1,33,0,2
52,865,1,2,33,1,2
52,777,1,1,34,0,2
52,805,1,2,34,1,2
52,795,1,1,35,0,2
52,926,1,2,35,1,2
52,1066,1,1,36,0,2
52,799,1,2,36,1,2
52,814,1,2,37,1,2
52,789,1,1,38,0,2
52,769,1,2,38,1,2
52,756,1,1,39,0,2
52,924,1,2,39,1,2
52,739,1,1,40,0,2
52,1013,1,2,40,1,2
52,832,1,1,41,0,2
52,876,1,2,41,1,2
52,1290,1,1,42,0,2
52,779,1,1,43,0,2
52,1197,1,2,43,1,2
52,851,1,1,44,0,2
52,861,1,2,44,1,2
52,828,1,1,45,0,2
52,843,1,2,45,1,2
52,801,1,1,46,0,2
52,833,1,2,46,1,2
52,771,1,1,47,0,2
52,884,1,2,47,1,2
52,844,1,1,48,0,2
52,1001,1,2,48,1,2
52,812,1,1,49,0,2
52,1043,1,2,49,1,2
52,766,1,1,50,0,2
52,910,1,2,50,1,2
52,811,1,1,51,0,2
52,934,1,2,51,1,2
52,812,1,1,52,0,2
52,785,1,2,52,1,2
52,857,1,1,53,0,2
52,918,1,2,53,1,2
52,820,1,2,54,1,2
52,816,1,1,55,0,2
52,1141,1,2,55,1,2
52,946,1,1,56,0,2
52,792,1,2,56,1,2
52,836,1,1,57,0,2
52,845,1,2,57,1,2
52,864,1,1,58,0,2
52,768,1,2,58,1,2
52,756,1,1,59,0,2
52,719,1,2,59,1,2
52,710,1,1,60,0,2
52,1227,1,2,60,1,2
52,759,1,1,61,0,2
52,906,1,2,61,1,2
52,791,1,1,62,0,2
52,1099,1,2,62,1,2
52,848,1,1,63,0,2
52,886,1,2,63,1,2
52,881,1,1,64,0,2
52,838,1,2,64,1,2
52,790,1,2,65,1,2
52,827,1,1,66,0,2
52,715,1,1,67,0,2
52,902,1,1,68,0,2
52,856,1,2,68,1,2
52,1255,1,1,69,0,2
52,845,1,2,69,1,2
52,841,1,1,70,0,2
52,1050,1,2,70,1,2
52,831,1,1,71,0,2
52,963,1,2,71,1,2
52,648,1,1,72,0,2
52,769,1,2,72,1,2
121,1030,1,1,1,0,3
121,1127,1,2,1,1,3
121,1085,1,1,2,0,3
121,1060,1,2,2,1,3
121,827,1,1,3,0,3
121,1164,1,2,3,1,3
121,956,1,1,4,0,3
121,815,1,2,4,1,3
121,873,1,1,5,0,3
121,850,1,2,5,1,3
121,1078,1,1,6,0,3
121,752,1,2,6,1,3
121,847,1,1,7,0,3
121,887,1,2,7,1,3
121,911,1,1,8,0,3
121,747,1,2,8,1,3
121,916,1,1,9,0,3
121,821,1,2,9,1,3
121,930,1,1,10,0,3
121,876,1,2,10,1,3
121,812,1,1,11,0,3
121,813,1,2,11,1,3
121,797,1,1,12,0,3
121,728,1,2,12,1,3
121,1060,1,1,13,0,3
121,942,1,2,13,1,3
121,1086,1,1,14,0,3
121,973,1,2,14,1,3
121,1012,1,1,15,0,3
121,942,1,2,15,1,3
121,980,1,1,16,0,3
121,996,1,2,16,1,3
121,1060,1,1,17,0,3
121,957,1,2,17,1,3
121,869,1,1,18,0,3
121,1130,1,2,18,1,3
121,910,1,1,19,0,3
121,992,1,2,19,1,3
121,1118,1,1,20,0,3
121,846,1,2,20,1,3
121,1149,1,1,21,0,3
121,896,1,2,21,1,3
121,949,1,1,22,0,3
121,1100,1,2,22,1,3
121,1133,1,1,23,0,3
121,1016,1,2,23,1,3
121,1106,1,1,24,0,3
121,996,1,2,24,1,3
121,970,1,1,25,0,3
121,1107,1,2,25,1,3
121,927,1,1,26,0,3
121,1032,1,2,26,1,3
121,1196,1,1,27,0,3
121,998,1,2,27,1,3
121,1057,1,1,28,0,3
121,1010,1,2,28,1,3
121,1012,1,1,29,0,3
121,989,1,2,29,1,3
121,1160,1,1,30,0,3
121,919,1,2,30,1,3
121,1047,1,1,31,0,3
121,1039,1,2,31,1,3
121,973,1,1,32,0,3
121,1347,1,2,32,1,3
121,987,1,1,33,0,3
121,1019,1,2,33,1,3
121,1122,1,1,34,0,3
121,1169,1,2,34,1,3
121,1015,1,1,35,0,3
121,838,1,2,35,1,3
121,988,1,1,36,0,3
121,1050,1,2,36,1,3
121,1037,1,1,37,0,3
121,820,1,2,37,1,3
121,934,1,1,38,0,3
121,826,1,2,38,1,3
121,908,1,1,39,0,3
121,822,1,2,39,1,3
121,924,1,1,40,0,3
121,828,1,2,40,1,3
121,1188,1,1,41,0,3
121,1008,1,2,41,1,3
121,941,1,1,42,0,3
121,893,1,2,42,1,3
121,980,1,1,43,0,3
121,934,1,2,43,1,3
121,1206,1,1,44,0,3
121,910,1,2,44,1,3
121,943,1,1,45,0,3
121,809,1,2,45,1,3
121,851,1,1,46,0,3
121,939,1,2,46,1,3
121,1196,1,1,47,0,3
121,829,1,2,47,1,3
121,1000,1,1,48,0,3
121,963,1,2,48,1,3
121,1034,1,1,49,0,3
121,947,1,2,49,1,3
121,974,1,1,50,0,3
121,1248,1,2,50,1,3
121,931,1,1,51,0,3
121,1046,1,2,51,1,3
121,1017,1,1,52,0,3
121,931,1,2,52,1,3
121,893,1,1,53,0,3
121,1102,1,2,53,1,3
121,1007,1,1,54,0,3
121,808,1,2,54,1,3
121,1103,1,1,55,0,3
121,1285,1,2,55,1,3
121,930,1,1,56,0,3
121,883,1,2,56,1,3
121,1069,1,1,57,0,3
121,920,1,2,57,1,3
121,1329,1,1,58,0,3
121,1386,1,2,58,1,3
121,918,1,1,59,0,3
121,927,1,2,59,1,3
121,1083,1,1,60,0,3
121,1229,1,2,60,1,3
121,1042,1,1,61,0,3
121,1217,1,2,61,1,3
121,1006,1,1,62,0,3
121,1010,1,2,62,1,3
121,997,1,1,63,0,3
121,873,1,2,63,1,3
121,1074,1,1,64,0,3
121,1594,1,2,64,1,3
121,1004,1,1,65,0,3
121,903,1,2,65,1,3
121,1000,1,1,66,0,3
121,962,1,2,66,1,3
121,1047,1,1,67,0,3
121,1058,1,2,67,1,3
121,999,1,1,68,0,3
121,1135,1,2,68,1,3
121,1335,1,1,69,0,3
121,873,1,2,69,1,3
121,1092,1,1,70,0,3
121,1039,1,2,70,1,3
121,1288,1,1,71,0,3
121,936,1,2,71,1,3
121,1061,1,1,72,0,3
121,1158,1,2,72,1,3
232,888,1,1,1,0,1
232,852,1,2,1,1,1
232,873,1,1,2,0,1
232,781,1,2,2,1,1
232,832,1,1,3,0,1
232,813,1,2,3,1,1
232,808,1,1,4,0,1
232,937,1,2,4,1,1
232,857,1,1,5,0,1
232,793,1,2,5,1,1
232,972,1,1,6,0,1
232,1125,1,2,6,1,1
232,826,1,1,7,0,1
232,961,1,2,7,1,1
232,765,1,1,8,0,1
232,739,1,2,8,1,1
232,866,1,1,9,0,1
232,844,1,2,9,1,1
232,787,1,1,10,0,1
232,784,1,2,10,1,1
232,801,1,1,11,0,1
232,701,1,2,11,1,1
232,751,1,1,12,0,1
232,839,1,2,12,1,1
232,1026,1,1,13,0,1
232,822,1,2,13,1,1
232,817,1,1,14,0,1
232,684,1,2,14,1,1
232,720,1,1,15,0,1
232,657,1,2,15,1,1
232,765,1,1,16,0,1
232,834,1,2,16,1,1
232,799,1,1,17,0,1
232,692,1,2,17,1,1
232,729,1,1,18,0,1
232,959,1,1,19,0,1
232,740,1,2,19,1,1
232,727,1,1,20,0,1
232,774,1,2,20,1,1
232,742,1,1,21,0,1
232,744,1,2,21,1,1
232,754,1,1,22,0,1
232,737,1,2,22,1,1
232,799,1,1,23,0,1
232,731,1,2,23,1,1
232,757,1,1,24,0,1
232,692,1,2,24,1,1
232,761,1,1,25,0,1
232,661,1,2,25,1,1
232,743,1,1,26,0,1
232,679,1,2,26,1,1
232,696,1,1,27,0,1
232,721,1,2,27,1,1
232,776,1,1,28,0,1
232,706,1,2,28,1,1
232,848,1,1,29,0,1
232,621,1,2,29,1,1
232,774,1,1,30,0,1
232,616,1,2,30,1,1
232,755,1,1,31,0,1
232,696,1,2,31,1,1
232,731,1,1,32,0,1
232,741,1,2,32,1,1
232,718,1,1,33,0,1
232,758,1,2,33,1,1
232,672,1,1,34,0,1
232,560,1,2,34,1,1
232,727,1,1,35,0,1
232,713,1,2,35,1,1
232,764,1,1,36,0,1
232,614,1,2,36,1,1
232,720,1,1,37,0,1
232,724,1,1,38,0,1
232,717,1,2,38,1,1
232,763,1,1,39,0,1
232,717,1,2,39,1,1
232,689,1,1,40,0,1
232,639,1,2,40,1,1
232,694,1,1,41,0,1
232,678,1,2,41,1,1
232,761,1,1,42,0,1
232,697,1,2,42,1,1
232,660,1,1,43,0,1
232,751,1,2,43,1,1
232,767,1,1,44,0,1
232,814,1,2,44,1,1
232,719,1,1,45,0,1
232,632,1,2,45,1,1
232,674,1,1,46,0,1
232,699,1,2,46,1,1
232,839,1,1,47,0,1
232,679,1,2,47,1,1
232,716,1,1,48,0,1
232,654,1,2,48,1,1
232,670,1,1,49,0,1
232,703,1,2,49,1,1
232,738,1,1,50,0,1
232,754,1,2,50,1,1
232,775,1,1,51,0,1
232,700,1,2,51,1,1
232,696,1,1,52,0,1
232,707,1,2,52,1,1
232,703,1,1,53,0,1
232,605,1,2,53,1,1
232,662,1,1,54,0,1
232,703,1,2,54,1,1
232,762,1,1,55,0,1
232,659,1,2,55,1,1
232,640,1,1,56,0,1
232,625,1,2,56,1,1
232,706,1,1,57,0,1
232,633,1,2,57,1,1
232,710,1,1,58,0,1
232,687,1,2,58,1,1
232,678,1,1,59,0,1
232,683,1,2,59,1,1
232,740,1,1,60,0,1
232,711,1,2,60,1,1
232,724,1,1,61,0,1
232,1096,1,2,61,1,1
232,699,1,1,62,0,1
232,689,1,2,62,1,1
232,786,1,1,63,0,1
232,677,1,2,63,1,1
232,758,1,1,64,0,1
232,662,1,2,64,1,1
232,752,1,1,65,0,1
232,673,1,2,65,1,1
232,749,1,1,66,0,1
232,663,1,2,66,1,1
232,712,1,1,67,0,1
232,575,1,2,67,1,1
232,686,1,2,68,1,1
232,733,1,1,69,0,1
232,606,1,2,69,1,1
232,884,1,1,70,0,1
232,639,1,2,70,1,1
232,612,1,2,71,1,1
232,771,1,1,72,0,1
232,743,1,2,72,1,1
31,991,1,1,1,0,2
31,1219,1,2,1,1,2
31,1263,1,1,2,0,2
31,1252,1,2,2,1,2
31,872,1,1,3,0,2
31,1101,1,2,3,1,2
31,989,1,1,4,0,2
31,1070,1,2,4,1,2
31,947,1,1,5,0,2
31,912,1,2,5,1,2
31,974,1,1,6,0,2
31,757,1,2,6,1,2
31,961,1,1,7,0,2
31,790,1,2,7,1,2
31,983,1,1,8,0,2
31,1018,1,2,8,1,2
31,813,1,1,9,0,2
31,782,1,2,9,1,2
31,875,1,1,10,0,2
31,834,1,2,10,1,2
31,1085,1,1,11,0,2
31,804,1,2,11,1,2
31,902,1,1,12,0,2
31,1328,1,2,12,1,2
31,1050,1,1,13,0,2
31,658,1,2,13,1,2
31,950,1,1,14,0,2
31,752,1,2,14,1,2
31,928,1,1,15,0,2
31,903,1,2,15,1,2
31,900,1,1,16,0,2
31,820,1,2,16,1,2
31,822,1,1,17,0,2
31,812,1,2,17,1,2
31,824,1,1,18,0,2
31,699,1,2,18,1,2
31,861,1,1,19,0,2
31,823,1,2,19,1,2
31,719,1,2,20,1,2
31,966,1,1,21,0,2
31,713,1,2,21,1,2
31,798,1,1,22,0,2
31,537,1,2,22,1,2
31,843,1,1,23,0,2
31,649,1,2,23,1,2
31,783,1,1,24,0,2
31,683,1,2,24,1,2
31,912,1,1,25,0,2
31,677,1,2,25,1,2
31,785,1,1,26,0,2
31,583,1,2,26,1,2
31,847,1,1,27,0,2
31,725,1,2,27,1,2
31,717,1,1,28,0,2
31,631,1,2,28,1,2
31,869,1,1,29,0,2
31,711,1,2,29,1,2
31,867,1,1,30,0,2
31,666,1,2,30,1,2
31,785,1,1,31,0,2
31,795,1,2,31,1,2
31,812,1,1,32,0,2
31,988,1,1,33,0,2
31,951,1,2,33,1,2
31,899,1,1,34,0,2
31,694,1,2,34,1,2
31,899,1,1,35,0,2
31,719,1,2,35,1,2
31,756,1,1,36,0,2
31,1088,1,2,36,1,2
31,995,1,1,37,0,2
31,658,1,2,37,1,2
31,805,1,1,38,0,2
31,751,1,2,38,1,2
31,759,1,1,39,0,2
31,918,1,2,39,1,2
31,825,1,1,40,0,2
31,783,1,2,40,1,2
31,705,1,1,41,0,2
31,670,1,2,41,1,2
31,891,1,1,42,0,2
31,749,1,2,42,1,2
31,802,1,1,43,0,2
31,730,1,2,43,1,2
31,708,1,1,44,0,2
31,612,1,2,44,1,2
31,875,1,1,45,0,2
31,685,1,2,45,1,2
31,827,1,1,46,0,2
31,741,1,2,46,1,2
31,752,1,1,47,0,2
31,646,1,2,47,1,2
31,649,1,1,48,0,2
31,883,1,2,48,1,2
31,826,1,1,49,0,2
31,606,1,2,49,1,2
31,678,1,1,50,0,2
31,606,1,2,50,1,2
31,761,1,1,51,0,2
31,648,1,2,51,1,2
31,743,1,1,52,0,2
31,626,1,2,52,1,2
31,771,1,1,53,0,2
31,487,1,2,53,1,2
31,740,1,1,54,0,2
31,663,1,2,54,1,2
31,785,1,1,55,0,2
31,662,1,2,55,1,2
31,708,1,1,56,0,2
31,643,1,2,56,1,2
31,817,1,1,57,0,2
31,588,1,2,57,1,2
31,771,1,1,58,0,2
31,626,1,2,58,1,2
31,779,1,1,59,0,2
31,609,1,2,59,1,2
31,735,1,1,60,0,2
31,578,1,2,60,1,2
31,673,1,1,61,0,2
31,635,1,2,61,1,2
31,710,1,1,62,0,2
31,611,1,2,62,1,2
31,667,1,1,63,0,2
31,625,1,2,63,1,2
31,716,1,1,64,0,2
31,610,1,2,64,1,2
31,777,1,1,65,0,2
31,639,1,2,65,1,2
31,787,1,1,66,0,2
31,583,1,2,66,1,2
31,817,1,1,67,0,2
31,728,1,2,67,1,2
31,797,1,1,68,0,2
31,624,1,2,68,1,2
31,775,1,1,69,0,2
31,451,1,2,69,1,2
31,650,1,1,70,0,2
31,648,1,2,70,1,2
31,716,1,1,71,0,2
31,501,1,2,71,1,2
31,859,1,1,72,0,2
31,788,1,2,72,1,2
27,890,1,1,1,0,3
27,1491,1,2,1,1,3
27,893,1,1,2,0,3
27,1091,1,2,2,1,3
27,983,1,1,3,0,3
27,1071,1,2,3,1,3
27,948,1,1,4,0,3
27,824,1,2,4,1,3
27,870,1,1,5,0,3
27,752,1,2,5,1,3
27,919,1,1,6,0,3
27,1199,1,2,6,1,3
27,861,1,1,7,0,3
27,943,1,2,7,1,3
27,935,1,1,8,0,3
27,942,1,2,8,1,3
27,862,1,1,9,0,3
27,876,1,2,9,1,3
27,844,1,1,10,0,3
27,884,1,2,10,1,3
27,814,1,1,11,0,3
27,967,1,2,11,1,3
27,784,1,1,12,0,3
27,779,1,2,12,1,3
27,794,1,1,13,0,3
27,945,1,2,13,1,3
27,764,1,1,14,0,3
27,870,1,2,14,1,3
27,991,1,1,15,0,3
27,794,1,2,15,1,3
27,822,1,1,16,0,3
27,868,1,2,16,1,3
27,819,1,1,17,0,3
27,789,1,2,17,1,3
27,872,1,1,18,0,3
27,786,1,2,18,1,3
27,990,1,1,19,0,3
27,810,1,2,19,1,3
27,857,1,1,20,0,3
27,829,1,2,20,1,3
27,874,1,1,21,0,3
27,771,1,2,21,1,3
27,1098,1,1,22,0,3
27,796,1,2,22,1,3
27,911,1,1,23,0,3
27,795,1,2,23,1,3
27,937,1,1,24,0,3
27,734,1,2,24,1,3
27,1480,1,1,25,0,3
27,1329,1,2,25,1,3
27,841,1,1,26,0,3
27,817,1,2,26,1,3
27,889,1,2,27,1,3
27,775,1,1,28,0,3
27,827,1,2,28,1,3
27,813,1,1,29,0,3
27,817,1,2,29,1,3
27,808,1,1,30,0,3
27,999,1,2,30,1,3
27,920,1,1,31,0,3
27,935,1,2,31,1,3
27,828,1,1,32,0,3
27,805,1,2,32,1,3
27,854,1,1,33,0,3
27,823,1,2,33,1,3
27,887,1,1,34,0,3
27,867,1,2,34,1,3
27,780,1,1,35,0,3
27,792,1,2,35,1,3
27,808,1,1,36,0,3
27,877,1,2,36,1,3
27,913,1,1,37,0,3
27,782,1,2,37,1,3
27,790,1,1,38,0,3
27,870,1,2,38,1,3
27,737,1,1,39,0,3
27,752,1,2,39,1,3
27,809,1,1,40,0,3
27,708,1,2,40,1,3
27,904,1,1,41,0,3
27,767,1,2,41,1,3
27,946,1,1,42,0,3
27,731,1,2,42,1,3
27,752,1,1,43,0,3
27,782,1,2,43,1,3
27,774,1,1,44,0,3
27,916,1,2,44,1,3
27,1445,1,1,45,0,3
27,681,1,2,45,1,3
27,1129,1,1,46,0,3
27,1023,1,2,46,1,3
27,773,1,1,47,0,3
27,727,1,2,47,1,3
27,802,1,1,48,0,3
27,716,1,2,48,1,3
27,1233,1,2,49,1,3
27,1014,1,1,50,0,3
27,891,1,2,50,1,3
27,742,1,1,51,0,3
27,821,1,2,51,1,3
27,798,1,1,52,0,3
27,980,1,2,52,1,3
27,891,1,1,53,0,3
27,792,1,2,53,1,3
27,729,1,1,54,0,3
27,683,1,2,54,1,3
27,774,1,1,55,0,3
27,1302,1,2,55,1,3
27,883,1,1,56,0,3
27,751,1,2,56,1,3
27,782,1,1,57,0,3
27,754,1,2,57,1,3
27,765,1,1,58,0,3
27,724,1,2,58,1,3
27,747,1,1,59,0,3
27,830,1,2,59,1,3
27,767,1,1,60,0,3
27,777,1,2,60,1,3
27,758,1,1,61,0,3
27,774,1,2,61,1,3
27,717,1,1,62,0,3
27,737,1,2,62,1,3
27,748,1,1,63,0,3
27,894,1,2,63,1,3
27,835,1,1,64,0,3
27,781,1,2,64,1,3
27,817,1,1,65,0,3
27,893,1,2,65,1,3
27,782,1,1,66,0,3
27,828,1,2,66,1,3
27,879,1,1,67,0,3
27,739,1,2,67,1,3
27,742,1,1,68,0,3
27,726,1,2,68,1,3
27,747,1,1,69,0,3
27,788,1,2,69,1,3
27,732,1,1,70,0,3
27,730,1,2,70,1,3
27,728,1,1,71,0,3
27,699,1,2,71,1,3
27,709,1,1,72,0,3
27,690,1,2,72,1,3
226,1167,1,1,1,0,3
226,1201,1,2,1,1,3
226,997,1,1,2,0,3
226,1148,1,2,2,1,3
226,943,1,1,3,0,3
226,1063,1,2,3,1,3
226,912,1,1,4,0,3
226,967,1,2,4,1,3
226,940,1,1,5,0,3
226,1001,1,2,5,1,3
226,1018,1,1,6,0,3
226,1017,1,2,6,1,3
226,930,1,1,7,0,3
226,997,1,2,7,1,3
226,930,1,1,8,0,3
226,982,1,2,8,1,3
226,1030,1,1,9,0,3
226,1065,1,2,9,1,3
226,1021,1,1,10,0,3
226,1067,1,2,10,1,3
226,922,1,1,11,0,3
226,984,1,2,11,1,3
226,922,1,1,12,0,3
226,973,1,2,12,1,3
226,903,1,1,13,0,3
226,835,1,2,13,1,3
226,871,1,1,14,0,3
226,975,1,2,14,1,3
226,857,1,1,15,0,3
226,856,1,2,15,1,3
226,909,1,1,16,0,3
226,873,1,2,16,1,3
226,904,1,1,17,0,3
226,880,1,2,17,1,3
226,834,1,1,18,0,3
226,803,1,2,18,1,3
226,877,1,1,19,0,3
226,768,1,2,19,1,3
226,873,1,1,20,0,3
226,781,1,2,20,1,3
226,773,1,1,21,0,3
226,814,1,2,21,1,3
226,864,1,1,22,0,3
226,913,1,2,22,1,3
226,934,1,1,23,0,3
226,1065,1,2,23,1,3
226,915,1,1,24,0,3
226,877,1,2,24,1,3
226,848,1,1,25,0,3
226,928,1,2,25,1,3
226,828,1,1,26,0,3
226,972,1,2,26,1,3
226,861,1,1,27,0,3
226,959,1,2,27,1,3
226,886,1,1,28,0,3
226,826,1,2,28,1,3
226,879,1,1,29,0,3
226,848,1,2,29,1,3
226,860,1,1,30,0,3
226,842,1,2,30,1,3
226,907,1,1,31,0,3
226,870,1,2,31,1,3
226,901,1,1,32,0,3
226,929,1,2,32,1,3
226,895,1,1,33,0,3
226,875,1,2,33,1,3
226,828,1,1,34,0,3
226,884,1,2,34,1,3
226,874,1,1,35,0,3
226,853,1,2,35,1,3
226,826,1,1,36,0,3
226,886,1,2,36,1,3
226,892,1,1,37,0,3
226,1078,1,2,37,1,3
226,909,1,1,38,0,3
226,945,1,2,38,1,3
226,904,1,1,39,0,3
226,887,1,2,39,1,3
226,924,1,1,40,0,3
226,972,1,2,40,1,3
226,837,1,1,41,0,3
226,920,1,2,41,1,3
226,756,1,1,42,0,3
226,970,1,2,42,1,3
226,761,1,1,43,0,3
226,978,1,2,43,1,3
226,843,1,1,44,0,3
226,698,1,2,44,1,3
226,779,1,1,45,0,3
226,739,1,2,45,1,3
226,748,1,1,46,0,3
226,822,1,2,46,1,3
226,814,1,1,47,0,3
226,1116,1,2,47,1,3
226,905,1,1,48,0,3
226,1125,1,2,48,1,3
226,1298,1,1,49,0,3
226,816,1,2,49,1,3
226,819,1,1,50,0,3
226,1020,1,2,50,1,3
226,888,1,1,51,0,3
226,1082,1,2,51,1,3
226,874,1,1,52,0,3
226,868,1,2,52,1,3
226,829,1,1,53,0,3
226,1211,1,2,53,1,3
226,921,1,1,54,0,3
226,919,1,2,54,1,3
226,900,1,1,55,0,3
226,1081,1,2,55,1,3
226,840,1,1,56,0,3
226,1118,1,2,56,1,3
226,798,1,1,57,0,3
226,829,1,2,57,1,3
226,815,1,1,58,0,3
226,1015,1,2,58,1,3
226,839,1,1,59,0,3
226,982,1,2,59,1,3
226,1160,1,1,60,0,3
226,1126,1,2,60,1,3
226,858,1,1,61,0,3
226,805,1,2,61,1,3
226,833,1,1,62,0,3
226,805,1,2,62,1,3
226,768,1,1,63,0,3
226,749,1,2,63,1,3
226,808,1,1,64,0,3
226,1002,1,2,64,1,3
226,883,1,1,65,0,3
226,1074,1,2,65,1,3
226,807,1,1,66,0,3
226,948,1,2,66,1,3
226,798,1,1,67,0,3
226,875,1,2,67,1,3
226,827,1,1,68,0,3
226,788,1,2,68,1,3
226,900,1,1,69,0,3
226,1188,1,2,69,1,3
226,1429,1,1,70,0,3
226,1069,1,2,70,1,3
226,784,1,1,71,0,3
226,965,1,2,71,1,3
226,800,1,1,72,0,3
226,911,1,2,72,1,3
124,770,1,1,1,0,3
124,882,1,2,1,1,3
124,868,1,1,2,0,3
124,880,1,2,2,1,3
124,753,1,1,3,0,3
124,877,1,2,3,1,3
124,758,1,2,4,1,3
124,670,1,1,5,0,3
124,689,1,2,5,1,3
124,794,1,1,6,0,3
124,730,1,2,6,1,3
124,717,1,1,7,0,3
124,762,1,2,7,1,3
124,745,1,1,8,0,3
124,764,1,2,8,1,3
124,810,1,1,9,0,3
124,759,1,2,9,1,3
124,768,1,1,10,0,3
124,736,1,2,10,1,3
124,793,1,1,11,0,3
124,693,1,2,11,1,3
124,762,1,1,12,0,3
124,1074,1,2,12,1,3
124,671,1,1,13,0,3
124,619,1,2,13,1,3
124,1244,1,1,14,0,3
124,687,1,1,15,0,3
124,675,1,2,15,1,3
124,714,1,1,16,0,3
124,856,1,2,16,1,3
124,679,1,1,17,0,3
124,629,1,2,17,1,3
124,809,1,1,18,0,3
124,767,1,2,18,1,3
124,706,1,1,19,0,3
124,565,1,2,19,1,3
124,666,1,1,20,0,3
124,762,1,2,20,1,3
124,649,1,1,21,0,3
124,656,1,2,21,1,3
124,801,1,1,22,0,3
124,675,1,2,22,1,3
124,709,1,1,23,0,3
124,618,1,2,23,1,3
124,815,1,1,24,0,3
124,627,1,2,24,1,3
124,716,1,2,25,1,3
124,748,1,1,26,0,3
124,658,1,2,26,1,3
124,803,1,1,27,0,3
124,673,1,2,27,1,3
124,689,1,1,28,0,3
124,668,1,2,28,1,3
